job_id,asset,metric_type,metric_name,value,confidence,status,timestamp
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,NIFTY50,sentiment,overall_sentiment,0.0,0.5,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,NIFTY50,confidence,overall_confidence,0.5,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,NIFTY50,performance,execution_time_seconds,0.0,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,sentiment,overall_sentiment,0.3258128509212913,0.7713333333333333,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,confidence,overall_confidence,0.7713333333333333,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,performance,execution_time_seconds,37.987944,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_sentiment,technical_analysis_sentiment,1.0,0.71,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_weight,technical_analysis_weight,0.25,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_sentiment,real_interest_rates_sentiment,0.40285655414444405,0.75,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_weight,real_interest_rates_weight,0.25,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_sentiment,central_bank_sentiment_sentiment,0.33171827141360677,0.58,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_weight,central_bank_sentiment_weight,0.2,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_sentiment,professional_positioning_sentiment,-0.01662137499702633,0.5,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_weight,professional_positioning_weight,0.15,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_metric,professional_positioning_estimated_position,-1.1084695304480183,0.5,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_metric,professional_positioning_recent_return,0.00839019694361629,0.5,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_metric,professional_positioning_volume_factor,1.3211484043785184,0.5,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_sentiment,currency_debasement_sentiment,0.044789172637672556,0.8166666666666668,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_weight,currency_debasement_weight,0.1,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_metric,currency_debasement_components_analyzed,3.0,0.8166666666666668,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_metric,currency_debasement_component_weights_dxy,0.4,0.8166666666666668,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_metric,currency_debasement_component_weights_em_stress,0.3,0.8166666666666668,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,GOLD,component_metric,currency_debasement_component_weights_cb_expansion,0.3,0.8166666666666668,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,sentiment,overall_sentiment,0.16312770903796192,0.5091586358804145,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,confidence,overall_confidence,0.5091586358804145,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,performance,execution_time_seconds,9.80136,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,component_sentiment,micro_momentum_sentiment,0.21548517980291387,0.7166666666666667,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,component_weight,micro_momentum_weight,0.3,1.0,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,component_metric,micro_momentum_roc_features_f_roc1,0.0,0.7166666666666667,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,component_metric,micro_momentum_roc_features_f_roc5,-0.051,0.7166666666666667,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,component_metric,micro_momentum_roc_features_roc1_pct,0.0,0.7166666666666667,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,component_metric,micro_momentum_roc_features_roc5_pct,-0.0235,0.7166666666666667,success,2025-09-08T18:51:57.012364
ea0cbe25-7464-4b59-bb62-4ad6406f34ee,BITCOIN,component_metric,micro_momentum_momentum_indicators_f_macd_hist,-0.085,0.7166666666666667,success,2025-09-08T18:51:57.012364
