job_id,asset,metric_type,metric_name,value,confidence,status,timestamp
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,NIFTY50,component_sentiment,global_factors_sentiment,0.0,0.5,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,NIFTY50,component_weight,global_factors_weight,0.05,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,sentiment,overall_sentiment,0.39641603318945573,0.7751333333333333,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,confidence,overall_confidence,0.7751333333333333,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,performance,execution_time_seconds,12.493922,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_sentiment,technical_analysis_sentiment,1.0,0.699,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_weight,technical_analysis_weight,0.25,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_sentiment,real_interest_rates_sentiment,0.45717249475492117,0.77,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_weight,real_interest_rates_weight,0.25,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_sentiment,central_bank_sentiment_sentiment,0.21121626235604804,0.59,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_weight,central_bank_sentiment_weight,0.2,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_sentiment,professional_positioning_sentiment,-0.02256904245876163,0.5,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_weight,professional_positioning_weight,0.15,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_metric,professional_positioning_estimated_position,-1.5055486290336544,0.5,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_metric,professional_positioning_recent_return,0.008748772956585849,0.5,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_metric,professional_positioning_volume_factor,1.7208683280554407,0.5,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_sentiment,currency_debasement_sentiment,0.05546179590431505,0.8166666666666668,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_weight,currency_debasement_weight,0.1,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_metric,currency_debasement_components_analyzed,3.0,0.8166666666666668,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_metric,currency_debasement_component_weights_dxy,0.4,0.8166666666666668,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_metric,currency_debasement_component_weights_em_stress,0.3,0.8166666666666668,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,GOLD,component_metric,currency_debasement_component_weights_cb_expansion,0.3,0.8166666666666668,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,sentiment,overall_sentiment,-0.26982271250250156,0.49352048776780266,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,confidence,overall_confidence,0.49352048776780266,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,performance,execution_time_seconds,12.488504,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_sentiment,micro_momentum_sentiment,-0.3354750290615765,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_weight,micro_momentum_weight,0.3,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_roc_features_f_roc1,-0.034,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_roc_features_f_roc5,-0.213,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_roc_features_roc1_pct,-0.0164,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_roc_features_roc5_pct,-0.2704,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_momentum_indicators_f_macd_hist,-0.138,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_momentum_indicators_f_rsi_distance,-1.0,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_momentum_indicators_rsi_value,23.89,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_momentum_indicators_macd_hist_z,-1.325,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_price_analysis_f_vwap_distance,-0.497,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_price_analysis_current_price,110974.1,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_price_analysis_intraday_vwap,112266.42,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,micro_momentum_price_analysis_volatility_1h,0.0532,0.7166666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_sentiment,funding_basis_sentiment,0.07184944721053106,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_weight,funding_basis_weight,0.3,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_funding_analysis_funding_rate_8h,0.0,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_funding_analysis_funding_rate_annual_pct,0.0,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_funding_analysis_f_funding_contrarian,-0.0,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_basis_analysis_spot_price,110974.1,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_basis_analysis_mark_price,110947.0,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_basis_analysis_basis_bps,-2.44,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_basis_analysis_f_basis_stretch,0.239,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_oi_analysis_current_oi,7576244.0,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_oi_analysis_oi_change_5m,0.0,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_oi_analysis_oi_z_score,0.0,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,funding_basis_oi_analysis_f_oi_momentum,0.0,0.44776765988789835,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_sentiment,liquidity_sentiment,0.014808919709419879,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_weight,liquidity_weight,0.2,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_spread_analysis_current_spread_bps,0.01,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_spread_analysis_median_spread_bps,0.01,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_spread_analysis_relative_spread,-0.0,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_spread_analysis_f_spread_improvement,0.0,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_slippage_analysis_buy_slippage_bps,0.62,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_slippage_analysis_sell_slippage_bps,0.0,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_slippage_analysis_average_impact_bps,0.31,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_slippage_analysis_median_impact_bps,0.31,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_slippage_analysis_f_impact_improvement,0.0,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_slippage_analysis_standard_trade_size,250000.0,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_depth_analysis_bid_notional,14083548.87,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_depth_analysis_ask_notional,13076199.78,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_depth_analysis_depth_imbalance,0.037,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_depth_analysis_f_imbalance,0.074,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,liquidity_depth_analysis_band_bps,25.0,0.7016666666666667,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_sentiment,orderflow_sentiment,-0.7648143792361402,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_weight,orderflow_weight,0.2,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_imbalance_analysis_imbalance_5m,-0.79,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_imbalance_analysis_buy_notional_5m,257852.95,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_imbalance_analysis_sell_notional_5m,2201926.82,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_imbalance_analysis_total_notional_5m,2459779.77,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_imbalance_analysis_f_imb5,-0.811,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_cvd_analysis_cvd_slope_15m,-2554369.47,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_cvd_analysis_cvd_scale,1.0,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_cvd_analysis_f_cvd15,-1.0,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_cvd_analysis_cvd_current,-2321417.11,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_intensity_analysis_imbalance_1m,0.11,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_intensity_analysis_trades_1m,46.0,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_intensity_analysis_trade_rate_z,0.0,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_intensity_analysis_f_intensity,0.0,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,BITCOIN,component_metric,orderflow_intensity_analysis_mean_trade_rate,46.0,0.8333333333333334,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,sentiment,overall_sentiment,-0.5051151529658685,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,confidence,overall_confidence,0.8,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,performance,execution_time_seconds,6.410752,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_sentiment,technical_momentum_sentiment,-0.4072060924670927,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_weight,technical_momentum_weight,0.35,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_original_diagnostics_score,-0.407,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_original_diagnostics_features_f_roc20,-0.207,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_original_diagnostics_features_f_rsi14,-0.32,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_original_diagnostics_features_f_emaAlignSlope,-0.762,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_original_diagnostics_metrics_price,751.1,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_original_diagnostics_metrics_roc20,-0.0181,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_original_diagnostics_metrics_rsi14,41.99,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_technical_features_f_roc20,-0.207,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_technical_features_f_rsi14,-0.32,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_technical_features_f_emaAlignSlope,-0.762,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_price_metrics_price,751.1,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_price_metrics_roc20,-0.0181,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,technical_momentum_price_metrics_rsi14,41.99,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_sentiment,yield_spread_sentiment,-0.9999999997504943,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_weight,yield_spread_weight,0.3,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_original_diagnostics_score,-1.0,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_original_diagnostics_features_spread_frac,-0.057,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_original_diagnostics_features_reit_yield_ttm,0.008,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_original_diagnostics_features_gsec10y_yield,0.065,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_original_diagnostics_metrics_div_ttm,6.0,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_original_diagnostics_metrics_price,751.1,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_original_diagnostics_metrics_scale_proxy,0.001,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_yield_features_spread_frac,-0.057,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_yield_features_reit_yield_ttm,0.008,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_yield_features_gsec10y_yield,0.065,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_yield_metrics_div_ttm,6.0,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_yield_metrics_price,751.1,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,yield_spread_yield_metrics_scale_proxy,0.001,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_sentiment,accumulation_flow_sentiment,-0.45074170133161623,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_weight,accumulation_flow_weight,0.2,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_original_diagnostics_score,-0.451,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_original_diagnostics_features_f_updown,-0.653,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_original_diagnostics_features_f_ad_slope,-0.388,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_original_diagnostics_features_f_obv_slope,-0.105,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_original_diagnostics_metrics_up_down_ratio_20d,0.766,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_original_diagnostics_metrics_ad_slope_20d,-8714104.17,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_original_diagnostics_metrics_obv_slope_20d,-4987654.0,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_flow_features_f_updown,-0.653,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_flow_features_f_ad_slope,-0.388,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_flow_features_f_obv_slope,-0.105,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_flow_metrics_up_down_ratio_20d,0.766,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_flow_metrics_ad_slope_20d,-8714104.17,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,accumulation_flow_flow_metrics_obv_slope_20d,-4987654.0,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_sentiment,liquidity_risk_sentiment,0.1837021305939026,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_weight,liquidity_risk_weight,0.15,1.0,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_original_diagnostics_score,0.184,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_original_diagnostics_features_f_spread_proxy,0.611,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_original_diagnostics_features_f_amihud,-0.243,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_original_diagnostics_metrics_range_today,0.01684,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_original_diagnostics_metrics_median_range_60d,0.02048,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_original_diagnostics_metrics_amihud_20d,0.0,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_liquidity_features_f_spread_proxy,0.611,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_liquidity_features_f_amihud,-0.243,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_liquidity_metrics_range_today,0.01684,0.8,success,2025-09-09T21:10:02.161686
9b7606e5-6ce4-4546-8a35-8fa0ab78b5c5,REIT,component_metric,liquidity_risk_liquidity_metrics_median_range_60d,0.02048,0.8,success,2025-09-09T21:10:02.161686
